meeting_date,asof_date,exp_rate_bp,var_bp2,p_tail_cut,p_tail_hike,top1_mid_bp,top1_prob,top2_mid_bp,top2_prob,days_to_meeting
2025-10-29,2025-06-17,407.7444297555702,403.3110007238452,0.044910955089044906,0.1988068011931988,412.5,0.45803054196945797,387.5,0.29825170174829824,134
2025-10-29,2025-06-18,406.7222192222192,382.4607901274478,0.040047040047040044,0.17534417534417535,412.5,0.4591114591114591,387.5,0.32549732549732546,133
2025-10-29,2025-06-20,404.38329999999996,375.85918111,0.049913,0.141145,412.5,0.442955,387.5,0.365987,131
2025-10-29,2025-06-23,397.83335,359.4093777775,0.096668,0.069615,387.5,0.462945,412.5,0.370772,128
2025-10-29,2025-06-24,396.35,331.18625,0.097659,0.052948,387.5,0.50363,412.5,0.345763,127
2025-10-29,2025-06-25,393.80001869998136,336.1875135021369,0.1365738634261366,0.03812796187203813,387.5,0.512979487020513,412.5,0.3123186876813124,126
2025-10-29,2025-06-26,391.8333456666542,281.2018153535881,0.13333786666213332,0.019978980021019978,387.5,0.5799694200305798,412.5,0.2667137332862667,125
2025-10-29,2025-06-27,392.84997500000003,283.468392499375,0.11738,0.025293,387.5,0.576534,412.5,0.280793,124
2025-10-29,2025-06-30,390.833325,265.559569444375,0.140176,0.014494,387.5,0.600809,412.5,0.244521,121
2025-10-29,2025-07-01,392.8333,295.83841111,0.126665,0.026095,387.5,0.559433,412.5,0.287807,120
2025-10-29,2025-07-02,392.05830455830454,300.37468070656104,0.14448014448014446,0.021276021276021274,387.5,0.5499835499835499,412.5,0.28426028426028427,119
2025-10-29,2025-07-03,403.95002500000004,323.847302499375,0.02537,0.12119,412.5,0.440991,387.5,0.412449,118
2025-10-29,2025-07-07,404.949975,330.84774749937503,0.023833,0.135447,412.5,0.450938,387.5,0.389782,114
2025-10-29,2025-07-08,405.95000000000005,335.7,0.022288,0.149594,412.5,0.4611,387.5,0.367018,113
2025-10-29,2025-07-09,403.450025,319.59732749937496,0.026139,0.114061,412.5,0.436018,387.5,0.423782,112
2025-10-29,2025-07-10,403.19165000000004,325.1883702775,0.030496,0.112804,412.5,0.432554,387.5,0.424146,111
2025-10-29,2025-07-11,407.20835,335.1134402775,0.01738,0.167279,412.5,0.471156,387.5,0.344185,110
2025-10-29,2025-07-14,405.94999344999337,336.3452934427505,0.022320022320022316,0.15007815007815006,412.5,0.4601634601634601,387.5,0.3674383674383674,107
2025-10-29,2025-07-15,410.483347983348,323.66719237781115,0.005799005799005799,0.21605521605521605,412.5,0.49302249302249307,387.5,0.28512328512328516,106
2025-10-29,2025-07-16,408.96664999999996,334.09793777749996,0.012502,0.194097,412.5,0.482974,387.5,0.310427,105
2025-10-29,2025-07-17,411.4666500000001,337.18093777750005,0.010331000000000002,0.23960100000000004,412.5,0.48979500000000004,387.5,0.26027300000000003,104
2025-10-29,2025-07-18,408.95000000000005,345.9425,0.018034,0.197802,412.5,0.48043,387.5,0.303734,103
2025-10-29,2025-07-21,408.966675,333.83873944437505,0.012493,0.193899,412.5,0.483362,387.5,0.310246,100
2025-10-29,2025-07-22,408.966675,332.438739444375,0.012447,0.192825,412.5,0.485464,387.5,0.309264,99
2025-10-29,2025-07-23,408.96665,329.8954377775,0.012363,0.190874,412.5,0.489281,387.5,0.307482,98
2025-10-29,2025-07-24,410.46665,330.45798777749997,0.010968,0.216039,412.5,0.497556,387.5,0.275437,97
2025-10-29,2025-07-25,408.9666714666714,326.2090531690301,0.01224101224101224,0.18804718804718804,412.5,0.4948134948134948,387.5,0.3048983048983049,96
2025-10-29,2025-07-28,408.9749785250215,318.5357676393961,0.009326990673009327,0.18494181505818494,412.5,0.49844250155749853,387.5,0.30728869271130727,93
2025-10-29,2025-07-29,408.73335,313.1560977775,0.006486,0.180056,412.5,0.495708,387.5,0.31775,92
2025-10-29,2025-07-30,415.7333217666783,316.10217879657637,0.1891788108211892,0.0,412.5,0.48860951139048864,437.5,0.3222116777883222,91
2025-10-29,2025-07-31,419.0,291.32124999999996,0.136857,0.0,412.5,0.466286,437.5,0.396857,90
2025-10-29,2025-08-01,399.25,222.90375,0.0,0.053773,387.5,0.583773,412.5,0.362454,89
2025-10-29,2025-08-04,397.25,183.8475,0.0,0.028128,387.5,0.638128,412.5,0.333744,86
2025-10-29,2025-08-05,398.25,185.185,0.0,0.025598,387.5,0.595598,412.5,0.378804,85
2025-10-29,2025-08-06,396.75,167.0625,0.0,0.0171,387.5,0.6471,412.5,0.3358,84
2025-10-29,2025-08-07,398.49998599998594,190.47999447979845,0.0,0.029184029184029184,387.5,0.5891845891845892,412.5,0.3816313816313816,83
2025-10-29,2025-08-08,399.25,205.61624999999998,0.0,0.039943,387.5,0.569943,412.5,0.390114,82
2025-10-29,2025-08-11,400.00001249998746,219.6274366224071,0.0,0.05070194929805069,387.5,0.5507014492985507,412.5,0.39859660140339853,79
2025-10-29,2025-08-12,398.0,179.765,0.0,0.022012,387.5,0.602012,412.5,0.375976,78
2025-10-29,2025-08-13,394.5,173.42125,0.037937,0.0,387.5,0.644126,412.5,0.317937,77
2025-10-29,2025-08-14,399.500012999987,195.44622355360747,0.0,0.03155696844303156,387.5,0.5515564484435516,412.5,0.4168865831134169,76
2025-10-29,2025-08-15,402.25,232.16625,0.0,0.064783,387.5,0.474783,412.5,0.460434,75
2025-10-29,2025-08-18,403.99999149999144,245.60392335385106,0.0,0.08428308428308427,412.5,0.4914334914334914,387.5,0.42428342428342425,72
2025-10-29,2025-08-19,402.5,228.25500000000002,0.0,0.062604,412.5,0.474792,387.5,0.462604,71
2025-10-29,2025-08-20,403.0,244.88375,0.0,0.078107,412.5,0.463786,387.5,0.458107,70
2025-10-29,2025-08-21,406.9999944999945,272.9952427452125,0.0,0.1325961325961326,412.5,0.5148075148075149,387.5,0.35259635259635264,69
2025-10-29,2025-08-22,403.5000089999909,237.18234381757514,0.0,0.07454592545407454,412.5,0.4909085090914908,387.5,0.43454556545443446,68
2025-10-29,2025-08-25,403.75000874999125,241.4560851063383,0.0,0.0794149205850794,412.5,0.49117050882949115,387.5,0.42941457058542937,65
2025-10-29,2025-08-26,403.24999074999084,223.02388746130194,0.0,0.06186906186906188,412.5,0.5062615062615063,387.5,0.43186943186943194,64
2025-10-29,2025-08-27,402.50000999999,218.83738116251885,0.0,0.05506994493005508,412.5,0.4898605101394899,387.5,0.4550695449304551,63
2025-10-29,2025-08-28,403.0000094999905,228.25986199004774,0.0,0.0648079351920648,412.5,0.49038450961549035,387.5,0.44480755519244475,62
2025-10-29,2025-08-29,401.9999894999895,227.67636742625717,0.0,0.06034106034106034,387.5,0.4803414803414804,412.5,0.4593174593174593,61
2025-10-29,2025-09-02,401.5,198.4925,0.0,0.035594,412.5,0.488812,387.5,0.475594,57
2025-10-29,2025-09-03,399.99998749998747,176.31502006486383,0.0,0.016052016052016053,387.5,0.516052516052516,412.5,0.46789546789546793,56
2025-10-29,2025-09-04,399.500012999987,175.90999308983794,0.0,0.01592798407201593,387.5,0.5359274640725359,412.5,0.4481445518554482,55
2025-10-29,2025-09-05,390.500003000003,172.15891315890417,0.08492708492708494,0.0,387.5,0.7101457101457102,412.5,0.20492720492720493,54
2025-10-29,2025-09-08,388.9999985000015,145.94360630639144,0.08855491144508856,0.0,387.5,0.7628902371097629,412.5,0.14855485144514857,51
2025-10-29,2025-09-09,391.50000400000397,151.67638567636968,0.05414105414105414,0.0,387.5,0.7317177317177317,412.5,0.21414121414121415,50
2025-10-29,2025-09-10,390.50000000000006,153.96875000000003,0.07037500000000001,0.0,387.5,0.7392500000000001,412.5,0.19037500000000002,49
2025-10-29,2025-09-11,387.99999950000046,81.9911682588315,0.055792944207055786,0.0,387.5,0.8684141315858683,412.5,0.07579292420707578,48
2025-12-10,2024-11-08,381.535525,1137.118162974375,0.172155,0.298763,387.5,0.288709,362.5,0.240373,397
2025-12-10,2024-11-11,387.46092496092496,1099.6764478192958,0.1286901286901287,0.3644023644023644,387.5,0.2935922935922936,412.5,0.2404092404092404,394
2025-12-10,2024-11-12,393.39648679297363,1060.0430081234174,0.27606755213510425,0.1648733297466595,387.5,0.288492576985154,412.5,0.27056654113308226,393
2025-12-10,2024-11-13,385.1315726315726,977.8309102408425,0.12867012867012867,0.3259493259493259,387.5,0.31431831431831425,412.5,0.23397423397423395,392
2025-12-10,2024-11-14,386.7149742149743,1035.535395668506,0.12563612563612567,0.3494583494583495,387.5,0.30399430399430405,412.5,0.23888423888423893,391
2025-12-10,2024-11-15,387.79815029815035,1076.0971825857891,0.3378353378353379,0.12380712380712382,387.5,0.2965352965352966,412.5,0.24182224182224188,390
2025-12-10,2024-11-18,386.634375,1091.510068359375,0.132692,0.352827,387.5,0.29529,412.5,0.234962,387
2025-12-10,2024-11-19,384.87133025733954,1127.557201449809,0.1480157039685921,0.33554632890734226,387.5,0.29092641814716375,362.5,0.22551154897690207,386
2025-12-10,2024-11-20,388.2076764153528,1101.4945230818114,0.3344016688033376,0.1297752595505191,387.5,0.2925985851971704,412.5,0.24322448644897288,385
2025-12-10,2024-11-21,392.18267031732967,1068.9521328196656,0.28916471083528916,0.1558118441881558,387.5,0.29044570955429044,412.5,0.2645777354222646,384
2025-12-10,2024-11-22,396.28077500000006,1051.509865399375,0.24677,0.189685,412.5,0.283001,387.5,0.280544,383
2025-12-10,2024-11-25,388.5923510923511,1134.1179044021746,0.331947331947332,0.13666013666013668,387.5,0.2873712873712874,412.5,0.24402124402124403,380
2025-12-10,2024-11-26,391.3455,1103.46462975,0.30021,0.153595,387.5,0.28705,412.5,0.259145,379
2025-12-10,2024-11-27,386.0981778036444,1112.9070397855141,0.13841472317055364,0.34942330115339765,387.5,0.2930254139491721,412.5,0.23323453353093293,378
2025-12-10,2024-11-29,381.909975,1163.067245499375,0.172154,0.30616600000000005,387.5,0.286113,362.5,0.235567,376
2025-12-10,2024-12-02,384.12687162687166,1154.052545408937,0.1557961557961558,0.3298893298893299,387.5,0.2877442877442878,362.5,0.2265702265702266,373
2025-12-10,2024-12-03,379.42579192579194,1126.3208554880848,0.18654018654018656,0.27537427537427533,387.5,0.2888932888932889,362.5,0.2491922491922492,372
2025-12-10,2024-12-04,373.6342638657361,1118.0888011075297,0.23427576572423428,0.21618878381121617,387.5,0.277910722089278,362.5,0.27162472837527163,371
2025-12-10,2024-12-05,377.88131538131535,1141.630265355639,0.20060120060120057,0.26065026065026065,387.5,0.2842212842212842,362.5,0.2545272545272545,370
2025-12-10,2024-12-06,371.55608405608405,1088.1416367234353,0.2502992502992503,0.19387719387719388,362.5,0.2805812805812806,387.5,0.27524227524227524,369
2025-12-10,2024-12-09,374.1748633251367,1074.2069808299643,0.2245837754162246,0.21652178347821652,387.5,0.2851327148672852,362.5,0.2737617262382738,366
2025-12-10,2024-12-10,377.2391,1016.64768119,0.191229,0.24117900000000003,387.5,0.301567,362.5,0.266025,365
2025-12-10,2024-12-11,378.58637500000003,948.650414359375,0.172467,0.25044299999999997,387.5,0.314699,362.5,0.262391,364
2025-12-10,2024-12-12,382.82445,912.8304821974999,0.13727499999999998,0.297125,387.5,0.324021,362.5,0.241579,363
2025-12-10,2024-12-13,387.73020023020024,873.9541318611398,0.3155473155473155,0.09137209137209137,387.5,0.3274323274323274,412.5,0.26564826564826566,362
2025-12-10,2024-12-16,388.74967499999997,849.415187394375,0.300829,0.094732,387.5,0.328333,412.5,0.276106,359
2025-12-10,2024-12-17,389.2745732254267,856.541905176583,0.2952757047242952,0.0997109002890997,387.5,0.32545767454232544,412.5,0.27955572044427957,358
2025-12-10,2024-12-18,403.71959121959117,656.2764050209038,0.131004131004131,0.21448921448921449,412.5,0.3815513815513815,387.5,0.27295527295527294,357
2025-12-10,2024-12-19,399.9691,702.60404519,0.167164,0.174301,412.5,0.361815,387.5,0.29672,356
2025-12-10,2024-12-20,398.96908853091145,704.604172125951,0.1757388242611757,0.16185083814916182,412.5,0.35820364179635816,387.5,0.30420669579330417,355
2025-12-10,2024-12-23,402.95015,661.2603649775001,0.13731300000000002,0.204462,412.5,0.378844,387.5,0.279381,352
2025-12-10,2024-12-24,399.9157624157624,697.499695286193,0.1668281668281668,0.17255317255317254,412.5,0.361989361989362,387.5,0.2986292986292986,351
2025-12-10,2024-12-26,399.881175,700.679630619375,0.167616,0.173112,412.5,0.360802,387.5,0.29847,349
2025-12-10,2024-12-27,398.88095223809546,708.1891257237894,0.1774466451067098,0.1627006745986508,412.5,0.3549412901174197,387.5,0.30491139017721963,348
2025-12-10,2024-12-30,393.613925,775.4480460943751,0.238317,0.122185,387.5,0.324017,412.5,0.315481,345
2025-12-10,2024-12-31,394.64847499999996,760.4599301743751,0.225321,0.128525,412.5,0.324434,387.5,0.32172,344
2025-12-10,2025-01-02,394.61384288615716,776.9961617881495,0.22803077196922805,0.1318838681161319,412.5,0.32224767775232227,387.5,0.3178376821623179,342
2025-12-10,2025-01-03,397.88111461888525,728.1947483072751,0.18948181051818946,0.15585484414515582,412.5,0.34669965330034663,387.5,0.3079636920363079,341
2025-12-10,2025-01-06,397.91568541568546,737.0362178441987,0.19084119084119086,0.1586851586851587,412.5,0.34501834501834505,387.5,0.30545530545530547,338
2025-12-10,2025-01-07,400.450262950263,709.4828167111741,0.16488916488916494,0.18335418335418338,412.5,0.36018436018436023,387.5,0.2915722915722916,337
2025-12-10,2025-01-08,398.2173250000001,736.0320698443752,0.18810900000000003,0.16209700000000002,412.5,0.34644400000000003,387.5,0.30335000000000006,336
2025-12-10,2025-01-09,394.9502399004798,771.4824544023568,0.22431144862289726,0.13453226906453816,412.5,0.3240446480892962,387.5,0.31711163422326843,335
2025-12-10,2025-01-10,410.19832500000007,556.5491671943751,0.07722900000000002,0.29779100000000003,412.5,0.40312200000000004,437.5,0.29779100000000003,334
2025-12-10,2025-01-13,410.9118515881485,546.9722351274828,0.07262392737607262,0.3090566909433091,412.5,0.4034555965444035,437.5,0.3090566909433091,331
2025-12-10,2025-01-14,406.9119305880694,609.8209641999617,0.10325289674710325,0.25350074649925347,412.5,0.3937086062913937,437.5,0.25350074649925347,330
2025-12-10,2025-01-15,397.46552499999996,743.233936474375,0.19653299999999999,0.155524,412.5,0.34102,387.5,0.306923,329
2025-12-10,2025-01-16,395.01905,779.2413870974999,0.22525099999999998,0.137339,412.5,0.323051,387.5,0.314359,328
2025-12-10,2025-01-17,398.519111019111,732.6037963731101,0.18520018520018516,0.16502716502716502,412.5,0.3482133482133482,387.5,0.30155930155930155,327
2025-12-10,2025-01-21,399.01914999999997,734.1504332775,0.181134,0.171592,412.5,0.349953,387.5,0.297321,323
2025-12-10,2025-01-22,398.7863112863113,726.2800312093361,0.18204118204118203,0.16689716689716688,412.5,0.3500933500933501,387.5,0.30096830096830096,322
2025-12-10,2025-01-23,397.28635978635975,750.0855079902658,0.19924319924319922,0.15506415506415505,412.5,0.3392693392693392,387.5,0.3064233064233064,321
2025-12-10,2025-01-24,395.5190580190581,766.2142890065619,0.21840221840221843,0.1394641394641395,412.5,0.32774432774432777,387.5,0.3143893143893144,320
2025-12-10,2025-01-27,386.57269907269904,859.6034734535872,0.10834110834110833,0.34262834262834263,387.5,0.32854832854832855,412.5,0.25994225994225995,317
2025-12-10,2025-01-28,388.572625,842.762600609375,0.303422,0.093851,387.5,0.327596,412.5,0.275131,316
2025-12-10,2025-01-29,391.8935043935044,797.8254362725747,0.2604322604322604,0.11162011162011161,387.5,0.3260953260953261,412.5,0.30185230185230183,315
2025-12-10,2025-01-30,389.16074833925165,827.6248345707531,0.2955347044652955,0.09594690405309594,387.5,0.329051670948329,412.5,0.2794667205332794,314
2025-12-10,2025-01-31,393.1606193393806,786.4984451535731,0.24570775429224567,0.12104887895112104,387.5,0.32265667734332265,412.5,0.3105866894133105,313
2025-12-10,2025-02-03,397.16069999999996,746.82212551,0.200089,0.153079,412.5,0.338728,387.5,0.308104,310
2025-12-10,2025-02-04,392.66075,805.8216594375001,0.253534,0.120515,387.5,0.320403,412.5,0.305548,309
2025-12-10,2025-02-05,389.96435246435243,838.6278116322846,0.2873892873892874,0.10418810418810419,387.5,0.3237313237313237,412.5,0.2846912846912847,308
2025-12-10,2025-02-06,392.2143202856797,808.7687282504846,0.25879074120925877,0.11720088279911718,387.5,0.32180867819132175,412.5,0.3021996978003022,307
2025-12-10,2025-02-07,400.21426228573773,704.2697936072086,0.1667018332981667,0.17974282025717978,412.5,0.3588656411343589,387.5,0.2946897053102947,306
2025-12-10,2025-02-10,399.2144117144117,719.3709147836101,0.17768017768017766,0.171012171012171,412.5,0.35201835201835197,387.5,0.2992892992892993,303
2025-12-10,2025-02-11,401.96425000000005,674.6129719375,0.147912,0.195579,412.5,0.370322,387.5,0.286187,302
2025-12-10,2025-02-12,410.41062708937295,544.6233468515118,0.07414692585307414,0.2986767013232987,412.5,0.40502359497640505,437.5,0.2986767013232987,301
2025-12-10,2025-02-13,404.6607078392922,633.9385530260101,0.12162187837812163,0.2242757757242243,412.5,0.384942615057385,387.5,0.2691597308402692,300
2025-12-10,2025-02-14,396.96417499999995,722.467516569375,0.199371,0.146501,412.5,0.338617,387.5,0.315511,299
2025-12-10,2025-02-18,401.46436396436394,666.5486506228846,0.15060415060415058,0.18704918704918702,412.5,0.3692983692983693,387.5,0.293048293048293,295
2025-12-10,2025-02-19,400.46432500000003,669.4219022943751,0.159132,0.174689,412.5,0.364728,387.5,0.301451,294
2025-12-10,2025-02-20,398.91076141076144,702.3991066312608,0.178038178038178,0.16366616366616366,412.5,0.35235835235835233,387.5,0.30593730593730595,293
2025-12-10,2025-02-21,389.71435442870893,805.7620057948002,0.28820957641915285,0.09741119482238965,387.5,0.33177866355732716,412.5,0.2826005652011304,292
2025-12-10,2025-02-24,387.2143747143747,814.6011078789011,0.09836409836409837,0.3441293441293441,387.5,0.3357333357333357,412.5,0.2621692621692621,289
2025-12-10,2025-02-25,380.3214000000001,838.1052020400001,0.14586900000000003,0.25511700000000004,387.5,0.33143000000000006,362.5,0.26758400000000004,288
2025-12-10,2025-02-26,377.82146532146527,854.5937897442249,0.16819816819816819,0.22831322831322828,387.5,0.32245032245032246,362.5,0.28103828103828105,287
2025-12-10,2025-02-27,378.821375,852.3283431093749,0.159736,0.239569,387.5,0.325438,362.5,0.275257,286
2025-12-10,2025-02-28,367.82134999999994,884.8957341774998,0.26963799999999993,0.13622399999999998,362.5,0.3181899999999999,387.5,0.27594799999999997,285
2025-12-10,2025-03-03,367.82147499999996,897.562528824375,0.27125900000000003,0.138289,362.5,0.315805,387.5,0.274647,282
2025-12-10,2025-03-04,364.26782676782676,918.1313347755013,0.31545431545431546,0.1156051156051156,362.5,0.3181573181573182,387.5,0.25078325078325076,281
2025-12-10,2025-03-05,366.26785000000007,901.5233063774999,0.29033200000000003,0.127434,362.5,0.318226,387.5,0.264008,280
2025-12-10,2025-03-06,362.214225,923.698957649375,0.108617,0.34119200000000005,362.5,0.319173,387.5,0.238922,279
2025-12-10,2025-03-07,367.21440471440474,861.8890223034327,0.2758072758072758,0.12880512880512882,362.5,0.3235843235843236,387.5,0.27180327180327185,278
2025-12-10,2025-03-10,355.2679072320927,868.1271637660543,0.15041584958415039,0.2508357491642508,362.5,0.31897268102731896,337.5,0.27977572022427977,275
2025-12-10,2025-03-11,361.3214523570953,880.7942610869325,0.10823578352843297,0.32442935114129773,362.5,0.32589134821730364,337.5,0.2414435171129658,274
2025-12-10,2025-03-12,367.76778026778027,855.6007494006433,0.2686782686782687,0.13202913202913205,362.5,0.3238633238633239,387.5,0.2754292754292754,273
2025-12-10,2025-03-13,364.2677982322018,863.1502731348407,0.31123368876631125,0.10786689213310788,362.5,0.3280556719443281,387.5,0.25284374715625285,272
2025-12-10,2025-03-14,372.26785000000007,842.4978563775,0.21777700000000003,0.16826300000000002,362.5,0.31103400000000003,387.5,0.30292600000000003,271
2025-12-10,2025-03-17,377.267875,837.0854929843749,0.170513,0.21906,387.5,0.323032,362.5,0.287395,268
2025-12-10,2025-03-18,378.321425,804.250635969375,0.156758,0.225234,387.5,0.331179,362.5,0.286829,267
2025-12-10,2025-03-19,372.42855,822.9851448975,0.214507,0.16716,362.5,0.315403,387.5,0.30293,266
2025-12-10,2025-03-20,368.8750313750313,808.8891994975901,0.2518822518822519,0.13418213418213418,362.5,0.33103033103033097,387.5,0.2829052829052829,265
2025-12-10,2025-03-21,366.375,792.824375,0.27955800000000003,0.112627,362.5,0.340136,387.5,0.267679,264
2025-12-10,2025-03-24,375.87492500000013,801.5870062443753,0.17839000000000005,0.19809400000000005,387.5,0.32046300000000005,362.5,0.3030530000000001,261
2025-12-10,2025-03-25,372.8749646250354,818.0060583833153,0.21020078979921022,0.17104482895517106,362.5,0.31490668509331493,387.5,0.3038476961523039,260
2025-12-10,2025-03-26,374.8749623749624,799.4350087929681,0.1872531872531873,0.1872031872031872,387.5,0.31692631692631695,362.5,0.3086173086173086,259
